encounter_id,version,image_avg,text_avg,sink_avg
ENC00210,v2,0.3132777154082205,0.23077606864091826,0.4559462165868864
ENC00214,v2,0,0.5103780929144327,0.4896219047633084
ENC00217,v2,0.2809366026912073,0.21192637883653545,0.5071370135052036
ENC00237,v2,0.4751112117653801,0.18761124827322506,0.33727753914537884
ENC00238,v2,0.3928096623947987,0.2042561671875704,0.4029341751279739
ENC00250,v2,0.33113230247886816,0.24230054857171313,0.4265671474288921
ENC00255,v2,0.26088624874629623,0.31035337678906394,0.42876038082489154
ENC00256,v2,0.4083306547708628,0.2652737430592136,0.3263956075761376
ENC00259,v2,0.4752758842432636,0.19508300507548212,0.3296411104243377
ENC00260,v2,0.3835127583321403,0.26214142446132266,0.3543458161985173
ENC00263,v2,0.1605620556675336,0.35696727962178343,0.48247066666098204
ENC00264,v2,0.35168162357239496,0.22239327588606447,0.4259251031137648
ENC00267,v2,0.2949133667181123,0.18922899491241518,0.5158576400212522
ENC00270,v2,0.44809105957117606,0.15105319545259627,0.4008557491415129
ENC00271,v2,0.31630750526400175,0.23308844351593186,0.4506040492478539
ENC00272,v2,0.25267772162609764,0.2803045357439187,0.4670177372080265
ENC00275,v2,0.19669825118035078,0.22240921622142196,0.5808925304251412
ENC00289,v2,0.2604368636177646,0.29613183691269823,0.44343129760689204
ENC00291,v2,0.38817952637390424,0.21046110362775863,0.4013593722415227
ENC00292,v2,0.2799847956712001,0.2141087053465509,0.5059064919146422
ENC00294,v2,0.4743377498040597,0.16912305954222878,0.3565391900638739
ENC00296,v2,0.3720712821150935,0.23730608214472615,0.39062264076499054
ENC00298,v2,0.36371529586129375,0.25008274752695064,0.3862019608934204
ENC00304,v2,0.3371771749741626,0.31644065172042485,0.34638216740117883
ENC00306,v2,0.3211666939732356,0.2866681785060045,0.39216512766404027
ENC00310,v2,0.29982287465379787,0.26674661670739835,0.4334305099283273
ENC00319,v2,0.3414659691108784,0.27565827740120213,0.3828757562687699
ENC00323,v2,0.4072535230053796,0.20949705131351948,0.38324943002727296
ENC00326,v2,0.24485591891003244,0.34547196567794425,0.40967211771158524
ENC00327,v2,0.29426540514907323,0.24297958763467298,0.46275500818952786
ENC00329,v2,0.3875464936620311,0.21295890788498678,0.3994946037468157
ENC00330,v2,0.3795487146292414,0.21859239097070562,0.40185889437958433
ENC00336,v2,0.38220766909194714,0.1634876998705846,0.45430463067058363
ENC00337,v2,0.2720009894161434,0.27020053913468844,0.45779846887012104
ENC00341,v2,0.294372721742361,0.2537464927404355,0.45188077825766343
ENC00344,v2,0.3861471030328955,0.23645634765603712,0.3773965468364103
ENC00349,v2,0.2529755174726635,0.2736753843144163,0.4733491036799047
ENC00358,v2,0,0.5533463367910096,0.4466536645636414
ENC00359,v2,0.3826181987921397,0.23845558358022037,0.3789262192753645
ENC00360,v2,0.3825950194960055,0.2105315665350012,0.4068734137260396
ENC00362,v2,0.21232885205083424,0.3499022002021472,0.4377689514723089
ENC00368,v2,0.34030991428428226,0.2358378309549557,0.4238522587551011
ENC00372,v2,0.2653394224818307,0.23405797433371495,0.5006026013029946
ENC00376,v2,0.26376230087737706,0.24528916920860147,0.4909485375811887
ENC00381,v2,0.29743787306158437,0.2078294028406558,0.4947327216682227
ENC00382,v2,0.3789225219111694,0.2236427509274922,0.3974347285534206
ENC00386,v2,0.3348151660627789,0.25165636878874564,0.4135284572839737
ENC00389,v2,0.2742104027040151,0.21949066269230477,0.5062989334062654
ENC00390,v2,0.3514968666591142,0.2501520578210291,0.3983510758139585
ENC00392,v2,0.4100307960962427,0.23927936852834691,0.35068983678845156
ENC00393,v2,0.3411826296856529,0.2138138262849105,0.44500354104920437
ENC00402,v2,0.3408452977736791,0.2160865976342133,0.44306809944765907
ENC00403,v2,0.43645414755544587,0.161542760890745,0.40200309250645966
ENC00405,v2,0.3186036286118266,0.2622262127288095,0.4191701611974737
