encounter_id,version,image_avg,text_avg,sink_avg
ENC00376,v2,0.019376125298889286,0.978459283529994,0.0021645835325884892
ENC00381,v2,0.023616539508414764,0.9744099148859581,0.0019735423969298913
ENC00382,v2,0.036535693783509106,0.9589149217856557,0.0045493835681363155
ENC00386,v2,0.019072014522158873,0.9790758378100846,0.0018521486776046244
ENC00389,v2,0.026072048829919703,0.9719111788163491,0.0020167769889834278
ENC00390,v2,0.020023550722925436,0.6749146370660691,0.3050618141889572
ENC00392,v2,0.04079009484049383,0.9521830998934232,0.007026804608528267
ENC00393,v2,0.022276698587168204,0.9758055153645967,0.0019177900817196228
ENC00402,v2,0.03293350281003188,0.9650929931580551,0.0019735042413689314
ENC00403,v2,0.03783798934027706,0.955770248604804,0.006391757151073555
ENC00405,v2,0.023673149607791245,0.9744802890843107,0.001846560952431373
ENC00413,v2,0.031154471399212205,0.9646758606304994,0.004169669944629376
ENC00414,v2,0.032487830794337445,0.9656971238427243,0.0018150431668322723
ENC00418,v2,0.03324176376441219,0.9648156898920653,0.0019425419340536121
ENC00419,v2,0.02491414634488433,0.638022576469973,0.3370632759059768
ENC00424,v2,0.03394786208662965,0.9627071208910111,0.0033450202072261397
ENC00428,v2,0.02031705505811633,0.6361185411612192,0.3435644045090064
ENC00432,v2,0.030087223062209324,0.96338513783649,0.006527636117771664
ENC00433,v2,0.023848097040957094,0.9742676446250841,0.001884254983594349
ENC00435,v2,0.0,0.997456855552141,0.0025431395936107567
ENC00436,v2,0.0266149120007673,0.9713963732290803,0.0019887181161118025
ENC00441,v2,0.028759120915341992,0.9651407733045775,0.006100105696783304
ENC00443,v2,0.02171361302216984,0.9754454175086871,0.0028409750076419074
ENC00444,v2,0.01932525187302595,0.9785913626352946,0.0020833828228247493
ENC00451,v2,0.028136526606976985,0.9672060573802275,0.004657417296103257
ENC00453,v2,0.030950255488065907,0.962280347399468,0.006769394247119661
ENC00456,v2,0.03326520333821709,0.9605514954876255,0.00618330279295962
ENC00457,v2,0.031626829794093744,0.9627754056631629,0.005597768532140042
ENC00459,v2,0.03213682836603101,0.9660941333305545,0.0017690327594897188
